project_name,web_url,data_release,about,languages,watch,fork,star,brances,tags,issue,pull_request,file,total_lines,line_code,line_comment,line_blank,class,function,pull_request2,files,active_branch,total_issues,complexcity,style,performance,maintainability,security,issues,complexicy,duplication,branch,severity_minor,severity_medium,severity_critical,grade,security,performance,error_prone,code_style
pytorch / vision,Releases · pytorch/vision (github.com),05-Oct-23,"Datasets, Transforms and Models specific to Computer Vision",Python,398,6800,14800,108,113,747,199,7,201,119,15,49,6,15,199,510,1,109,68,3,1,13,24,7%,3%,31%,1,882,506,50,A,108,5,1,1324
opencv,opencv/opencv: Open Source Computer Vision Library (github.com),04-Jul-13,Open Source Computer Vision Library,C++,2700,55700,72400,6,123,2400,116,4901,2903845,1969843,379566,299584,18374,81639,116,"4,593",1,8245,2641,3744,2,1705,153,4%,0%,28%,1,11843,1941,608,A,550,233,907,12625
mmcv,open-mmlab/mmcv: OpenMMLab Computer Vision Foundation (github.com),03-Aug-20,OpenMMLab Computer Vision Foundation,Python,87,1600,5300,10,106,222,98,648,85491,58153,11467,10839,619,2437,98,827,1,62,41,2,0,6,13,6%,2%,32%,1,349,68,29,A,16,30,16,384
AliceVision,alicevision/AliceVision: Photogrammetric Computer Vision Framework (github.com),09-Aug-18,Photogrammetric Computer Vision Framework,C++,133,770,2700,121,22,37,27,921,222361,137789,42351,32021,703,4651,27,938,1,278,229,43,0,3,3,4%,0%,35%,1,832,638,15,A,54,22,37,1372
computervision-recipes,"microsoft/computervision-recipes: Best Practices, code samples, and documentation for Computer Vision. (github.com)",01-Oct-19,"Best Practices, code samples, and documentation for Computer Vision.",Jupyter Notebook,288,1200,9200,28,3,61,5,192,31995,21497,4847,5175,142,1369,5,210,1,95,10,4,0,55,26,67%,1%,16%,1,2390,1292,87,B,83,0,30,3656
ccv,"liuliu/ccv: C-based/Cached/Core Computer Vision Library, A Modern Computer Vision Library (github.com)",2013,"C-based/Cached/Core Computer Vision Library, A Modern Computer Vision Library",C,354,1800,7000,11,0,75,16,684,522102,264328,15152,27339,1678,7610,16,709,1,558,405,104,0,30,19,5%,0%,51%,1,979,434,15,A,83,2,105,1238
computer-vision,khanhnamle1994/computer-vision: Programming Assignments and Lectures for Stanford's CS 231: Convolutional Neural Networks for Visual Recognition (github.com),03-Apr-17,Programming Assignments and Lectures for Stanford's CS 231: Convolutional Neural Networks for Visual Recognition,Jupyter Notebook,28,250,476,1,0,0,0,42,7117,3148,2730,1293,12,197,0,54,1,77,4,0,0,72,1,68%,4%,22%,1,427,229,12,B,5,0,11,654
kornia,kornia/kornia: Geometric Computer Vision Library for AI (github.com),03-Oct-18,Geometric Computer Vision Library for AI,Python,125,902,8800,13,41,228,37,575,112652,70296,23631,20264,1092,5952,37,496,1,33,26,0,0,7,0,11%,1%,40%,1,895,176,8,B,6,0,7,1066
supervision,roboflow/supervision: We write your reusable computer vision tools. ?? (github.com),19-Jan-23,We write your reusable computer vision tools. ,Python,69,501,7000,67,31,42,30,73,11132,6998,2816,1524,48,316,30,64,1,8,1,0,0,0,7,9%,1%,12%,1,93,25,1,B,2,0,0,119
tracking.js,eduardolundgren/tracking.js: A modern approach for Computer Vision on the web (github.com),16-Jul-14,A modern approach for Computer Vision on the web,JavaScript,290,1500,9400,4,6,201,24,69,111196,99588,2558,8323,0,652,24,57,1,38,1,0,0,38,0,241%,0%,8%,1,632,403,93,C,415,0,94,619
luminoth,tryolabs/luminoth: Deep Learning toolkit for Computer Vision. (github.com),11-Oct-17,Deep Learning toolkit for Computer Vision.,Python,130,410,2400,13,10,52,9,107,19992,12546,4108,3129,54,539,9,109,1,22,7,0,0,9,6,5%,1%,11%,1,99,49,2,A,14,0,2,141
gocv,hybridgroup/gocv: Go package for computer vision using OpenCV 4 and beyond. (github.com),11-Oct-17,Go package for computer vision using OpenCV 4 and beyond.,Go,151,870,5900,5,62,269,20,67,40511,38329,205,1493,28,861,20,199,1,104,23,9,0,72,0,4%,3%,30%,1,162,5,2,A,3,1,2,163
pytorch-gard-cam,"jacobgil/pytorch-grad-cam: Advanced AI Explainability for computer vision. Support for CNNs, Vision Transformers, Classification, Object detection, Segmentation, Image similarity and more. (github.com)",2021,"Advanced AI Explainability for computer vision. Support for CNNs, Vision Transformers, Classification, Object detection, Segmentation, Image similarity and more.",Python,43,1400,8400,7,0,90,15,38,2691,2002,257,433,43,145,15,37,1,0,0,0,0,0,0,26%,0%,12%,1,65,35,1,B,2,0,0,99
scenic,google-research/scenic: Scenic: A Jax Library for Computer Vision Research and Beyond (github.com),2021,Scenic: A Jax Library for Computer Vision Research and Beyond,Python,36,353,2600,119,0,88,104,741,143804,94727,30752,20582,575,3537,104,625,1,4679,81,445,0,4147,6,17%,6%,50%,1,7935,324,93,B,30,0,0,8322
training_extensions,"openvinotoolkit/training_extensions: Train, Evaluate, Optimize, Deploy Computer Vision Models via OpenVINO™ (github.com)",28-Dec-21,"Train, Evaluate, Optimize, Deploy Computer Vision Models via OpenVINO™",Python,50,434,1100,60,58,36,14,1694,185044,121863,35190,29046,1712,7623,14,"1,889",1,198,55,0,0,135,8,3%,1%,21%,1,534,51,38,A,13,0,0,623
openMVG,openMVG/openMVG: open Multiple View Geometry library. Basis for 3D computer vision and Structure from Motion. (github.com),12-May-15,open Multiple View Geometry library. Basis for 3D computer vision and Structure from Motion.,C++,274,1600,5200,11,18,203,31,1964,756560,399920,160141,84571,7317,21587,31,635,2,477,78,394,0,5,0,8%,0%,33%,1,817,234,150,B,252,10,20,919
ffcv,libffcv/ffcv: FFCV: Fast Forward Computer Vision (and other ML workloads!) (github.com),24-Jan-22,FFCV: Fast Forward Computer Vision (and other ML workloads!),Python,20,172,2700,9,3,89,10,92,7515,5293,706,1505,101,529,10,96,1,65,2,0,0,39,24,42%,0%,15%,1,161,231,15,B,24,0,4,379
ml-cvnet,apple/ml-cvnets: CVNets: A library for training computer vision networks (github.com),23-Oct-21,CVNets: A library for training computer vision networks,Python,32,194,1600,2,4,27,6,392,55268,38469,8901,8094,317,1657,6,497,1,49,21,0,0,18,10,6%,1%,12%,0,331,119,14,A,62,0,0,402
EasyCV,alibaba/EasyCV: An all-in-one toolkit for computer vision (github.com),07-Apr-22,An all-in-one toolkit for computer vision,Python,30,166,1600,26,19,16,4,1178,159079,113107,25763,21279,1107,4802,4,"1,129",1,271,69,7,0,146,49,10%,2%,38%,1,1195,671,60,B,195,0,2,1729
ImageAI,OlafenwaMoses/ImageAI: A python library built to empower developers to build applications and systems with self-contained Computer Vision capabilities (github.com),11-Apr-18,A python library built to empower developers to build applications and systems with self-contained Computer Vision capabilities,Python,288,2100,8100,9,16,285,22,120,18676,11111,4151,3613,64,682,22,112,1,494,24,0,0,466,4,37%,7%,26%,1,639,528,7,B,12,0,0,1162
Face-Mask-Detection,chandrikadeb7/Face-Mask-Detection: Face Mask Detection system based on computer vision and deep learning using OpenCV and Tensorflow/Keras (github.com),27-Feb-22,Face Mask Detection system based on computer vision and deep learning using OpenCV and Tensorflow/Keras,Jupyter Notebook,34,823,1500,1,1,14,6,8,761,486,151,114,0,6,6,14,1,1,0,0,0,1,0,103%,0%,19%,1,41,128,0,B,1,0,0,168
fiftyone,voxel51/fiftyone: The open-source tool for building high-quality datasets and computer vision models (github.com),22-Jun-21,The open-source tool for building high-quality datasets and computer vision models,Python,52,436,5400,245,261,409,71,1291,323337,209008,49005,49972,1416,10330,71,"1,229",1,8186,228,1749,0,6093,116,9%,3%,17%,1,3473,1615,9,B,143,0,9,4945
opencv-processing,atduskgreg/opencv-processing: OpenCV for Processing. A creative coding computer vision library based on the official OpenCV Java API (github.com),03-Jul-13,OpenCV for Processing. A creative coding computer vision library based on the official OpenCV Java API,Java,117,473,1300,3,15,45,2,84,620521,526775,92057,830,7,155,2,11,1,5,1,0,0,4,0,3%,0%,0%,1,154,14,1,A,0,1,5,163
BoofCV,"lessthanoptimal/BoofCV: Fast computer vision library for SFM, calibration, fiducials, tracking, image processing, and more. (github.com)",19-Jun-14,"Fast computer vision library for SFM, calibration, fiducials, tracking, image processing, and more.",Java,70,257,1000,4,54,44,0,4517,707011,427909,174852,106540,6254,32638,0,"4,464",1,2522,309,0,0,2213,0,37%,1%,11%,1,70068,4808,0,B,1951,1,0,72924
super-gradients,Deci-AI/super-gradients: Easily train or fine-tune SOTA computer vision models with one open source training library. The home of Yolo-NAS. (github.com),22-Dec-21,Easily train or fine-tune SOTA computer vision models with one open source training library. The home of Yolo-NAS.,Jupyter Notebook,42,410,3800,184,929,90,11,639,91198,58945,16979,16163,1157,4599,11,768,1,78,24,0,0,45,9,12%,0%,17%,1,1059,61,41,B,78,0,2,1081
CV-CUDA,"CVCUDA/CV-CUDA: CV-CUDA™ is an open-source, GPU accelerated library for cloud-scale image processing and computer vision. (github.com)",22-Dec-22,"CV-CUDA™ is an open-source, GPU accelerated library for cloud-scale image processing and computer vision.",C++,40,183,1900,5,6,42,2,908,190239,111359,39963,28767,1173,5493,2,935,1,214,59,110,0,12,33,5%,0%,25%,1,432,401,31,A,67,73,101,623
ComputeLibrary,ARM-software/ComputeLibrary: The Compute Library is a set of computer vision and machine learning functions optimised for both Arm CPUs and GPUs using SIMD technologies. (github.com),01-Apr-17,The Compute Library is a set of computer vision and machine learning functions optimised for both Arm CPUs and GPUs using SIMD technologies.,C++,235,759,2600,4,37,16,0,3804,957449,290502,171326,53713,3735,12921,0,"3,789",1,593,233,304,8,44,4,4%,0%,10%,0,101,15,0,A,4,0,0,3804
deepgaze,"mpatacchiola/deepgaze: Computer Vision library for human-computer interaction. It implements Head Pose and Gaze Direction Estimation Using Convolutional Neural Networks, Skin Detection through Backprojection, Motion Detection and Tracking, Saliency Map. (github.com)",22-Mar-17,"Computer Vision library for human-computer interaction. It implements Head Pose and Gaze Direction Estimation Using Convolutional Neural Networks, Skin Detection through Backprojection, Motion Detection and Tracking, Saliency Map.",Python,100,473,1700,2,0,7,2,64,156736,142380,13507,1284,17,146,2,54,1,37,5,0,0,32,0,39%,8%,37%,1,733,126,0,B,2,0,0,857
pcv,jesolem/PCV: Open source Python module for computer vision (github.com),2022,Open source Python module for computer vision,Python,166,708,1900,2,0,23,4,73,5699,3090,1324,1435,26,275,4,68,1,25,0,0,0,15,10,49%,0%,13%,1,553,74,0,B,13,0,0,614
vlfeat,vlfeat/vlfeat: An open library of computer vision algorithms (github.com),24-Dec-11,An open library of computer vision algorithms,C,157,652,1600,2,26,120,29,420,74520,36245,17954,8564,252,976,29,193,1,215,79,12,1,120,3,2%,0%,10%,1,308,33,10,A,17,1,6,327
